sss_year,state,filing_status,variable_name,type,calculation_method,income_min,income_max,value,notes,source,source_url,collected_by,date_collected
2026,CT,single_parent,exemption_per_person,taxable_income_subtraction,per_person,42000,43000,14000,NA,"Connecticut Department of Revenue Services. IP 2025(7):Income Tax Guide. Revised 2025. Accessed June 9, 2025. https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf.",https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf?rev=c402d250ea71458aa5c7772babdb6ec2&hash=B8B0372E46BF096A8D00B4227EC02CA43,Aku,06/24/2025
2026,CT,single_parent,exemption_per_person,taxable_income_subtraction,per_person,43000,44000,13000,NA,"Connecticut Department of Revenue Services. IP 2025(7):Income Tax Guide. Revised 2025. Accessed June 9, 2025. https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf.",https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf?rev=c402d250ea71458aa5c7772babdb6ec2&hash=B8B0372E46BF096A8D00B4227EC02CA44,Aku,06/24/2025
2026,CT,single_parent,exemption_per_person,taxable_income_subtraction,per_person,44000,45000,12000,NA,"Connecticut Department of Revenue Services. IP 2025(7):Income Tax Guide. Revised 2025. Accessed June 9, 2025. https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf.",https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf?rev=c402d250ea71458aa5c7772babdb6ec2&hash=B8B0372E46BF096A8D00B4227EC02CA45,Aku,06/24/2025
2026,CT,single_parent,exemption_per_person,taxable_income_subtraction,per_person,45000,46000,11000,NA,"Connecticut Department of Revenue Services. IP 2025(7):Income Tax Guide. Revised 2025. Accessed June 9, 2025. https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf.",https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf?rev=c402d250ea71458aa5c7772babdb6ec2&hash=B8B0372E46BF096A8D00B4227EC02CA46,Aku,06/24/2025
2026,CT,single_parent,exemption_per_person,taxable_income_subtraction,per_person,46000,47000,10000,NA,"Connecticut Department of Revenue Services. IP 2025(7):Income Tax Guide. Revised 2025. Accessed June 9, 2025. https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf.",https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf?rev=c402d250ea71458aa5c7772babdb6ec2&hash=B8B0372E46BF096A8D00B4227EC02CA47,Aku,06/24/2025
2026,CT,single_parent,exemption_per_person,taxable_income_subtraction,per_person,47000,48000,9000,NA,"Connecticut Department of Revenue Services. IP 2025(7):Income Tax Guide. Revised 2025. Accessed June 9, 2025. https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf.",https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf?rev=c402d250ea71458aa5c7772babdb6ec2&hash=B8B0372E46BF096A8D00B4227EC02CA48,Aku,06/24/2025
2026,CT,single_parent,exemption_per_person,taxable_income_subtraction,per_person,48000,49000,8000,NA,"Connecticut Department of Revenue Services. IP 2025(7):Income Tax Guide. Revised 2025. Accessed June 9, 2025. https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf.",https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf?rev=c402d250ea71458aa5c7772babdb6ec2&hash=B8B0372E46BF096A8D00B4227EC02CA49,Aku,06/24/2025
2026,CT,single_parent,exemption_per_person,taxable_income_subtraction,per_person,49000,50000,7000,NA,"Connecticut Department of Revenue Services. IP 2025(7):Income Tax Guide. Revised 2025. Accessed June 9, 2025. https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf.",https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf?rev=c402d250ea71458aa5c7772babdb6ec2&hash=B8B0372E46BF096A8D00B4227EC02CA50,Aku,06/24/2025
2026,CT,single_parent,exemption_per_person,taxable_income_subtraction,per_person,50000,51000,6000,NA,"Connecticut Department of Revenue Services. IP 2025(7):Income Tax Guide. Revised 2025. Accessed June 9, 2025. https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf.",https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf?rev=c402d250ea71458aa5c7772babdb6ec2&hash=B8B0372E46BF096A8D00B4227EC02CA51,Aku,06/24/2025
2026,CT,single_parent,exemption_per_person,taxable_income_subtraction,per_person,51000,52000,5000,NA,"Connecticut Department of Revenue Services. IP 2025(7):Income Tax Guide. Revised 2025. Accessed June 9, 2025. https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf.",https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf?rev=c402d250ea71458aa5c7772babdb6ec2&hash=B8B0372E46BF096A8D00B4227EC02CA52,Aku,06/24/2025
2026,CT,single_parent,exemption_per_person,taxable_income_subtraction,per_person,52000,53000,4000,NA,"Connecticut Department of Revenue Services. IP 2025(7):Income Tax Guide. Revised 2025. Accessed June 9, 2025. https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf.",https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf?rev=c402d250ea71458aa5c7772babdb6ec2&hash=B8B0372E46BF096A8D00B4227EC02CA53,Aku,06/24/2025
2026,CT,single_parent,exemption_per_person,taxable_income_subtraction,per_person,53000,54000,3000,NA,"Connecticut Department of Revenue Services. IP 2025(7):Income Tax Guide. Revised 2025. Accessed June 9, 2025. https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf.",https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf?rev=c402d250ea71458aa5c7772babdb6ec2&hash=B8B0372E46BF096A8D00B4227EC02CA54,Aku,06/24/2025
2026,CT,single_parent,exemption_per_person,taxable_income_subtraction,per_person,54000,55000,2000,NA,"Connecticut Department of Revenue Services. IP 2025(7):Income Tax Guide. Revised 2025. Accessed June 9, 2025. https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf.",https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf?rev=c402d250ea71458aa5c7772babdb6ec2&hash=B8B0372E46BF096A8D00B4227EC02CA55,Aku,06/24/2025
2026,CT,single_parent,exemption_per_person,taxable_income_subtraction,per_person,55000,56000,1000,NA,"Connecticut Department of Revenue Services. IP 2025(7):Income Tax Guide. Revised 2025. Accessed June 9, 2025. https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf.",https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf?rev=c402d250ea71458aa5c7772babdb6ec2&hash=B8B0372E46BF096A8D00B4227EC02CA56,Aku,06/24/2025
2026,CT,single_parent,exemption_per_person,taxable_income_subtraction,per_person,56000,Inf,0,NA,"Connecticut Department of Revenue Services. IP 2025(7):Income Tax Guide. Revised 2025. Accessed June 9, 2025. https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf.",https://portal.ct.gov/-/media/drs/publications/pubsip/2025/ip-2025-7.pdf?rev=c402d250ea71458aa5c7772babdb6ec2&hash=B8B0372E46BF096A8D00B4227EC02CA57,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,0,25999,8500,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,26000,26499,8325,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,25500,26999,8150,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,27000,27499,7975,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,27500,27999,7800,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,28000,28499,7625,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,28500,28999,7450,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,29000,29499,7275,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,29500,29999,7100,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,30000,30499,6925,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,30500,30999,6750,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,31000,31499,6575,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,31500,31999,6400,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,32000,32499,6225,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,32500,32999,6050,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,33000,33499,5875,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,33500,33999,5700,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,34000,34499,5525,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,34500,34999,5350,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,35000,35499,5175,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,married,standard_deduction,taxable_income_subtraction,flat,35500,Inf,5000,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,single_parent,standard_deduction,taxable_income_subtraction,flat,0,25999,5200,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,single_parent,standard_deduction,taxable_income_subtraction,flat,26000,26499,5065,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,single_parent,standard_deduction,taxable_income_subtraction,flat,26500,26999,4930,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,single_parent,standard_deduction,taxable_income_subtraction,flat,27000,27499,4795,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,single_parent,standard_deduction,taxable_income_subtraction,flat,27500,27999,4660,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,single_parent,standard_deduction,taxable_income_subtraction,flat,28000,28499,4525,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,single_parent,standard_deduction,taxable_income_subtraction,flat,28500,28999,4390,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,single_parent,standard_deduction,taxable_income_subtraction,flat,29000,29499,4255,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,single_parent,standard_deduction,taxable_income_subtraction,flat,29500,29999,4120,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,single_parent,standard_deduction,taxable_income_subtraction,flat,30000,30499,3985,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
2026,AL,single_parent,standard_deduction,taxable_income_subtraction,flat,30500,30999,3850,NA,"Alabama Department of Revenue. Standard Deduction/Optional Standard Deduction Tables and Dependent Exemption Table for the 2023 Tax Year. Published January 2024. Accessed June 9, 2025. https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.",https://www.revenue.alabama.gov/wp-content/uploads/2024/01/23stddeduction40.pdf.,Aku,06/24/2025
